	sample_name_R	SBS_COL_A	SBS_COL_B	SBS_COL_C	SBS_COL_D	SBS_COL_E	SBS_COL_F	SBS_COL_G	SBS_COL_H	SBS_COL_I
365	PD37266:7	75.8330628224924	151.364027612073	543.399288064911	697.322303055241	6.535387279694	48.0567124091451	409.755965678858	213.103986850993	249.650900995091
366	PD37266:8	39.6862710217818	121.742951009147	474.333790741417	578.282042600722	35.6016878473452	40.1080438544177	271.203538190093	40.3825454729237	294.67803975246
367	PD37266:9	57.5051706313077	144.704476434868	444.118132480559	515.521318091943	31.6387285735232	28.4818661152816	261.806672014232	138.338970946291	133.903813477881
368	PD37449:1	47.9697749587743	1296.70932276944	651.207300210607	347.50277243385	60.7039294175906	75.0434895960134	198.751403098284	142.363394251998	132.756038577599
369	PD37449:10	6.24973875251875e-12	9.64224608634932e-12	7.02883117095358	8.15771133081213	4.19596985532346	6.53254027771801e-12	4.66571652662976	9.38334380458467e-12	9.97096687932352
370	PD37449:11	21.391254967734	41.7941501274123	114.987162329678	142.384219741879	16.6388566346574	2.10090508382025e-09	94.5848756843541	59.4319064042497	72.8073356386977
371	PD37449:12	9.56089084785723	34.0555160704919	184.985205176595	269.205945134942	9.3428525617478	17.3590825879298	60.7181028156093	27.9310125401135	82.8597748026832
372	PD37449:13	6.24973875251875e-12	2.65425755311892	3.24420839138031	8.5625234953503	5.10153385354386	6.53254027771801e-12	13.8078542886456	8.13035427137791	0.518844942018002
373	PD37449:14	6.24973875251875e-12	0.456011330393766	13.1658920378319	23.8177766803688	6.84381860337172	1.92773941621387	3.77064131933157	4.13243402574899	10.9048075785065
374	PD37449:15	5.23482276078369	0.799343502090019	1.45381834690665e-11	0.755966867570714	8.6178075432236e-12	6.53254027771801e-12	5.35621756293152	4.87290620026922	1.20707984842343e-05
375	PD37449:16	63.8747720260725	1775.58273832179	277.65691197403	194.937655650887	42.3820961391059	61.7107840235304	200.052200872957	83.0940554690724	170.721811343827
376	PD37449:17	14.6499285473913	554.259765464087	69.0489492607486	54.1536388900636	9.04084825288827	31.2374616738186	43.7198524029269	36.1948249182525	23.7117830192028
377	PD37449:18	38.3197727222699	1346.11724785314	492.314197800782	123.677839001569	10.9424198966101	84.9340908791476	215.293375785345	143.777625357086	71.6330530412493
378	PD37449:19	13.3076439161813	71.136960182157	156.48782221395	312.274388226694	15.4960024573488	21.4375097727701	106.892908713048	53.4491450583645	167.537600418731
379	PD37449:2	12.7879502647684	299.979942395705	38.812315231985	181.924753161959	0.768671962161231	5.08371997782884	74.7111521223159	70.6963875999202	57.2557830298388
380	PD37449:20	31.4189577364277	82.8667279751261	357.421610824262	379.524761008148	23.6604321761548	26.4727905340939	253.413268368449	163.058213604119	123.183324523271
381	PD37449:21	6.24973875251875e-12	1.47570400240527	1.45381834690665e-11	8.46589310464961	1.46430429288232	2.00814113988782	7.35849960372275	8.24688890239339	1.00309598613643e-11
382	PD37449:22	76.9034612560364	75.9765072168365	147.432907339938	232.09573076272	8.6178075432236e-12	100.823927448955	106.583930901999	974.386491229888	203.810381568409
383	PD37449:23	82.2739266755125	1672.2576506013	499.849612395342	368.842991774743	37.7267339908136	119.809560736498	196.787050821126	158.070531564907	93.3908190377604
384	PD37449:24	78.3512345493115	1791.38898496774	407.268118427901	273.121703115099	8.6178075432236e-12	152.975870944374	239.459875556065	207.212986287581	175.231127703387
385	PD37449:25	42.008616517672	1029.32399868624	100.727759415692	88.6363893830244	16.5183661558597	11.0382185957272	89.0770528985046	27.4778796999372	88.208118182984
386	PD37449:26	19.4235516922907	1203.45274774264	78.3419130015129	87.404586196905	57.7185849147794	54.3439095558531	148.791185304985	149.69729584309	124.843305085861
387	PD37449:27	18.5625656395125	45.8481951459452	174.699141910511	357.523208020631	12.1400902458705	26.5699548286373	67.5167994859436	64.7288677458962	77.4303899272507
388	PD37449:28	46.7449467643694	290.463306317747	371.536025012583	303.623048458517	30.9803153023743	0.2255813359639	245.983613387538	104.891648851702	117.570265078375
389	PD37449:29	22.6008108950898	97.9503387699554	504.474222688097	346.729658867774	8.84889112797502	60.8117642613549	257.200696921369	87.8132224159843	161.586665229903
390	PD37449:3	17.0734540680559	729.831714962706	283.090114431022	120.802930176292	5.23133263784797	23.7283669781667	136.638332404047	55.2441848005434	57.3747483628469
391	PD37449:30	23.0447074945639	76.9941315836285	153.536707823809	533.768733973259	25.2438844414497	1.54254354387493e-05	213.337830432524	394.029146766295	193.0689282253
392	PD37449:31	1.67482131121863e-10	3.12154948157036	49.0344438519016	19.2097274739429	8.6178075432236e-12	7.26857958523271	50.3431067192699	0.032360757253723	9.00988221633955
393	PD37449:32	16.8555535052526	109.362669404416	78.0987116070991	90.1218523710834	8.6178075432236e-12	8.2101453287423	87.9756075839592	3.52907425400968e-07	34.3955900731248
394	PD37449:33	49.5156915978424	1689.7055417904	168.78780442164	75.9092406132475	22.0873469846595	65.1802080963096	294.299627706512	123.647042965297	202.884726953856
395	PD37449:34	25.4439725286061	126.316529812987	519.698405605428	384.814434416841	8.82998705799226	17.4766470853177	275.228296549381	93.2117819417648	266.996755364132
396	PD37449:35	32.5094515021299	200.504079842215	380.946949757133	298.96438234317	12.270126459675	53.4037030759625	243.191461354763	243.307460763699	211.919292363941
397	PD37449:36	11.9612518869618	1849.30034796668	411.87939195948	386.532954863147	91.0367488620639	58.9647522314813	309.697441437361	202.984660432104	267.657175698319
398	PD37449:37	36.1520420674757	126.119415539193	434.752347508442	329.026589166479	24.0885275971586	54.4570547479519	166.736440918294	353.538292930734	236.142495141813
399	PD37449:38	34.782029726588	1843.82128878504	379.025705765811	158.093259763246	40.9338249774627	106.049606911844	176.929916564836	194.690174137798	123.683313785686
400	PD37449:39	9.85246719032767	1680.21270931567	303.614728361286	123.080636055636	36.0361143885231	59.79742943279	147.578263190893	137.710566519216	202.127982839015
401	PD37449:4	7.77687574195283e-12	44.9763496970216	2.61387577675765	21.3445235901647	4.07724538616806e-11	11.0060143242252	1.40888455940274e-11	9.51812452545709	20.5599964207227
402	PD37449:40	28.6448864474909	71.2189498271343	383.901795786484	289.287700793622	10.0746576162108	44.4756188311586	141.797004623552	70.4131020300987	106.20179984435
403	PD37449:41	0.000434801259640983	9.64224608634932e-12	7.00179467280583	6.29720871844086	8.6178075432236e-12	6.53254027771801e-12	18.9102386377846	5.64736101296227	0.162619898671547
404	PD37449:42	6.24973875251875e-12	314.72513663042	39.5174748578654	63.0889061353714	13.6818300290532	19.5125853757589	50.1201815642287	9.61851630934409e-09	35.3729614356217
405	PD37449:43	6.24973875251875e-12	451.405336487716	68.2324454115784	88.4195066713385	19.2878650586898	7.93594231345057	21.3362382419856	20.2585830570709	55.1415295468141
406	PD37449:44	0.000662848722546156	29.0966150695917	1.45381834690665e-11	5.98756471192449	5.08830140479112e-09	3.04501386300405	6.49485492506166	7.39458820952974	1.00309598613643e-11
407	PD37449:45	6.24973875251875e-12	60.8901205499101	20.855971682787	14.6154359931841	1.762968598977	6.53254027771801e-12	10.9428487716474	3.68530035153054	28.2662239395543
408	PD37449:46	6.24973875251875e-12	348.20749776199	1.45381834690665e-11	66.9152388070853	10.7046321040839	5.21572567431188	41.3890060339016	37.2145380910382	53.3729874618756
409	PD37449:47	6.24973875251875e-12	9.71231144899355	15.8309149443982	43.1799275747444	4.2441237111515	12.8414550741224	14.2531047325079	10.0053889890051	25.9520233912345
410	PD37449:48	27.9198579295728	48.8711547846967	54.6617428956094	25.4132510519048	21.6347636714959	0.0836506065795643	267.462558821271	40.8631244902362	393.113155754991
411	PD37449:5	26.65060332054	2924.41828937251	298.572081916448	139.679583490675	59.678167271379	120.829593486922	152.746534927868	343.615409305572	228.815577210502
412	PD37449:59	0.00257487340485953	3.93343315008764e-05	1.01423754607247	1.57600344441238e-11	0.000936226616395171	0.00138966759618416	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
413	PD37449:6	52.5310561497389	1765.04662711335	404.677793154289	304.536044931576	40.862563262321	52.7294645724237	242.490819447578	224.775820255713	206.361968835701
414	PD37449:60	6.24973875251875e-12	0.0576026046125649	1.45381834690665e-11	1.57600344441238e-11	0.105023155817738	6.53254027771801e-12	1.40888455940274e-11	1.90904083224654	1.94751399982078
415	PD37449:61	6.24973875251875e-12	9.64224608634932e-12	4.8604230810193	1.57600344441238e-11	1.04473719989353	0.000597552490584792	2.11339725264556	9.38334380458467e-12	1.00309598613643e-11
416	PD37449:62	0.000929392890885404	9.64224608634932e-12	2.34317134372188	1.12222992112651	8.6178075432236e-12	0.000149238597073617	1.40888455940274e-11	2.55266935616129	1.00309598613643e-11
417	PD37449:63	1.53155385535067	9.64224608634932e-12	6.25804988382454	1.57600344441238e-11	8.6178075432236e-12	1.49659838082032	1.40888455940274e-11	9.38334380458467e-12	2.73279534840387
418	PD37449:64	31.7108646524263	712.191118513098	215.761639074616	200.885220257301	20.0326107197374	9.87617992767521	103.740598834288	133.997144872224	30.8209166795731
419	PD37449:69	6.24973875251875e-12	23.3381911915922	112.360468212319	85.5244203270766	13.1353782259701	10.7606360514152	26.5086188325743	31.4475963100036	2.94262837590069
420	PD37449:7	0.0261791351936057	31.9409342703032	9.66919398168315	17.1754672908751	6.1403265215016	6.53254027771801e-12	38.2051562136076	13.8666053527063	17.9961916814286
421	PD37449:70	0.000419584825551573	9.64224608634932e-12	2.32289396883593	1.57600344441238e-11	0.000525030357827525	0.000271317775519849	1.69509056096214	9.38334380458467e-12	1.00309598613643e-11
422	PD37449:71	0.000323686365744838	9.64224608634932e-12	1.45381834690665e-11	2.36241533658625	0.000121828693101512	0.00115206675795078	0.655229370624588	9.38334380458467e-12	1.00309598613643e-11
423	PD37449:72	0.000654689801455253	2.71764023879608	0.731510029773718	1.57600344441238e-11	8.6178075432236e-12	6.53254027771801e-12	1.40888455940274e-11	6.56934656659309	1.00309598613643e-11
424	PD37449:74	0.000634552368967587	9.64224608634932e-12	3.69115669241225	7.06287203391635	8.6178075432236e-12	1.26450122256898	1.40888455940274e-11	9.38334380458467e-12	3.47228746628641e-09
425	PD37449:75	6.24973875251875e-12	49.7569168383337	4.85314569722781	8.01646794138598	2.61664228459887	2.77581650746077	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
426	PD37449:77	0.662525334872424	4.46279099005989	1.45381834690665e-11	1.66274039314621	8.6178075432236e-12	6.53254027771801e-12	4.23126608478574	9.38334380458467e-12	1.00309598613643e-11
427	PD37449:78	0.00136067078956845	2.12145571747386	0.896358462275719	1.57600344441238e-11	8.6178075432236e-12	6.53254027771801e-12	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
428	PD37449:79	2.64772353903284e-05	9.64224608634932e-12	23.9142744264929	4.607059839444	4.20229273466157	1.99000917004526	11.6187679244513	40.6864283969446	1.18622943382912e-05
429	PD37449:8	43.3542632177747	539.600116556961	215.870994470999	589.304329972786	9.96814423388976e-05	17.2625714358854	55.8339475020984	117.309304466744	173.482286805985
430	PD37449:80	0.00220036617956868	9.64224608634932e-12	6.06818561217035	1.57600344441238e-11	8.6178075432236e-12	6.53254027771801e-12	1.91788808722052	9.38334380458467e-12	0.0308506634613233
431	PD37449:82	0.000690036189134936	53.6999372700829	1.93550657562078	1.57600344441238e-11	8.6178075432236e-12	1.38286273685852	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
432	PD37449:84	6.24973875251875e-12	30.715258463305	1.45381834690665e-11	1.57600344441238e-11	2.30385774684545	6.53254027771801e-12	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
433	PD37449:85	0.000227475871975761	78.5525027649226	1.11364210601966	0.449146289792507	8.6178075432236e-12	4.90337725071973	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
434	PD37449:86	6.24973875251875e-12	450.154908990832	117.807351092352	18.0228712175583	7.81292007245173	5.06532437319436	49.4431879002478	15.1175952143911	81.5923244877954
435	PD37449:87	6.24973875251875e-12	102.520544947702	15.4029296698665	8.7070257484013	6.40564045948	4.93272668712801e-11	4.80642320717635	9.38334380458467e-12	6.17621243590463
436	PD37449:88	8.30337986264096	3.33045286873025	12.8248890165313	4.45524789259376	8.6178075432236e-12	6.53254027771801e-12	8.10510157136526	9.38334380458467e-12	1.00309598613643e-11
437	PD37449:9	52.095251513236	170.795828098714	483.444488787517	535.881211551475	8.6178075432236e-12	18.0958056799133	160.895174572584	205.325995916942	181.481372875497
438	PD37449:94	1.97664360970213	2.17584205841102	16.7060275981919	13.63377834129	8.6178075432236e-12	2.66596061489722	0.86065529793717	9.38334380458467e-12	1.00309598613643e-11
439	PD37590:1	57.6048255211986	137.074178541922	836.323513511838	710.829441488304	64.8123254686586	47.8965602546691	526.477811311995	39.2268901528499	448.772998909644
440	PD37590:10	5.30988585489712	4.62982676849872	42.7713736760855	55.223111734943	1.95716314049305	1.60286520341811e-07	7.48498256344407	9.38334380458467e-12	27.6424047352374
441	PD37590:100	77.4344824332605	120.328517169335	626.335788984824	501.613323790036	72.374406523958	73.0554679394471	523.373154809999	616.248532131615	248.255669686339
442	PD37590:101	0.522942849910507	0.65787521483939	7.45777290792244	6.68790711422914	8.6178075432236e-12	6.53254027771801e-12	1.40888455940274e-11	0.387452634795637	4.30511190843444
443	PD37590:102	0.822281853579759	62.2417440410292	356.034318884146	211.366051893302	82.3466618282431	13.0908857242395	265.008259405495	315.45392021924	137.654690666715
444	PD37590:103	0.000287982091308119	0.238779882964936	2.16478595102277	1.57600344441238e-11	0.00021582013232927	6.53254027771801e-12	2.6151616601624	9.38334380458467e-12	1.00309598613643e-11
445	PD37590:11	0.00287976991803483	9.64224608634932e-12	6.45147146822489	11.0863177586756	8.6178075432236e-12	4.3234475977696	18.1555255335999	9.38334380458467e-12	1.00309598613643e-11
446	PD37590:12	1.51841301323895	2.28061759525298	35.4571561270246	24.447376525107	0.930305361237976	3.54152088664309	4.64904174029635	9.38334380458467e-12	19.1941571177585
447	PD37590:13	4.40153364615338e-07	0.512546645550843	26.9765482797995	22.0553999414105	0.743748876867054	2.45426119732081	4.26343780953096	11.5692804067115	6.44359463377512
448	PD37590:14	6.8058060796308e-11	3.63772429786096	44.5487656219339	13.9797453660501	8.6178075432236e-12	12.3657932996907	1.4410526966461e-11	23.3933451160522	4.09264688290512
449	PD37590:15	57.2453134072843	108.360009962921	614.020796294975	604.855547860166	27.2987830120171	74.6410553102662	419.905486229102	223.73535472422	201.957311039685
450	PD37590:16	56.9394585375688	247.792613462687	515.448058722018	245.649013163947	241.57443816664	22.9725897094977	595.96901480132	1102.37312886359	158.302354328154
451	PD37590:17	50.0414102082622	226.817574251755	375.955372939866	0.948311505565903	161.362369746331	82.8264699888706	548.854549640696	860.501840236906	229.711922165254
452	PD37590:18	6.24973875251875e-12	0.0202046312501338	19.1571826245587	14.2535206067283	9.42818643729048	6.53254027771801e-12	24.6254689159613	19.8679502167748	12.666975494897
453	PD37590:19	0.000767442037514444	7.77096893264219	9.36468162240285	6.27092114768298	8.6178075432236e-12	6.53254027771801e-12	13.9335155224187	11.5163540272805	34.1619998747379
454	PD37590:2	6.24973875251875e-12	16.1800045078686	99.9078700672939	38.4700730184868	8.99386645913313	6.53254027771801e-12	50.2342081514805	9.38334380458467e-12	0.232811025107038
455	PD37590:20	81.7754654761114	120.894072116407	449.018397468149	437.420029268166	13.1428148194773	136.877624670462	499.701591647954	202.167317093372	335.024671010597
456	PD37590:21	65.1897422894288	101.247555833714	352.754449904742	323.469541287589	89.2733333307228	28.7224306092604	597.469077349134	530.772474913349	370.127862079245
457	PD37590:22	9.65321619591061e-12	14.5529741405559	24.885462709629	27.5774176360019	8.6178075432236e-12	3.56248964878788	3.86819055930181	8.00515096053502	8.56716698658571
458	PD37590:23	30.5118960972401	20.376609214517	264.33362443454	236.149230165887	11.611478172083	22.0417017041092	85.1584704293214	84.4446561898755	41.3890612901318
459	PD37590:24	7.54896291413142	5.03258803054709	35.9520537422026	13.745900430091	5.24353566352242	6.53254027771801e-12	23.6951049226454	9.38334380458467e-12	12.8008982236228
460	PD37590:25	6.24973875251875e-12	1.84066791877978	23.2332972135254	20.3131665332517	0.211458450202937	9.39050342638661	1.40888455940274e-11	13.0702241488634	19.9592308539684
461	PD37590:26	0.00645017477376548	5.56315581204156	16.6324395816511	33.1213136720642	8.4306365986235	7.52093941249566e-11	27.3204089608244	9.38334380458467e-12	14.945451649092
462	PD37590:27	2.91949772416823e-09	9.64224608634932e-12	24.7045988944792	19.7814096456482	8.6178075432236e-12	8.92251793596089	25.9565437789276	10.5059919556053	10.1483194728721
463	PD37590:28	19.5172369233904	24.8484775094679	278.089525860538	195.118428309579	9.31552329105468	18.4774219949573	141.863353244109	67.6332964833482	55.1547010589451
464	PD37590:29	3.72561780135024	9.64224608634932e-12	4.44815058206194	12.8655050295168	2.24434519958006	0.000385682512697104	5.73250178886222	9.38334380458467e-12	0.00283035597959473
465	PD37590:3	6.24973875251875e-12	7.55710364686829	39.4865751533931	11.0794444497982	3.53388731942869	4.32706984488636	21.9083015984314	39.1264694624164	1.00309598613643e-11
466	PD37590:30	40.9339157325647	105.68951912703	727.76351199673	682.161841445433	15.3633391673901	46.3931470716626	372.811999657935	283.333445548498	329.565507103115
467	PD37590:31	6.24973875251875e-12	2.37924634756928	12.6586553863509	14.1205332180232	7.49522068922022	6.53254027771801e-12	1.40888455940274e-11	9.38334380458467e-12	15.365285460235
468	PD37590:32	0.000581574771053069	2.37817187662724	1.45381834690665e-11	3.22932584400365	8.6178075432236e-12	6.53254027771801e-12	6.12640670681438	7.26780033024801	2.01708419981852
469	PD37590:33	0.000471676716148089	2.43589645368159	10.424199425338	1.57600344441238e-11	8.6178075432236e-12	6.53254027771801e-12	1.46145377653467e-11	20.9259402976483	0.232374440158119
470	PD37590:34	32.9609814327405	183.725567698673	1226.40588655488	1137.47533053097	74.8177149704161	60.2482735742443	469.144303505548	313.191207332343	280.042984786184
471	PD37590:35	9.37105496790618	3.17370576475015	44.9581329184186	35.3901104848706	16.4671099096309	15.3353723846546	68.6761030173754	21.6485145492255	1.00309598613643e-11
472	PD37590:36	5.27562158307377	2.50628949983771	21.5552339778406	17.2900956507016	8.6178075432236e-12	2.68952999289738	23.4741741880137	0.00269079550001835	16.2257385708094
473	PD37590:37	6.24973875251875e-12	25.0451174624581	93.8638707414213	48.9521001824588	6.66688439328045	7.01293635007936	67.6643853042351	11.8141205242612	1.00309598613643e-11
474	PD37590:38	4.15043821535533	5.19673880393321	38.1939998581346	2.24454820460934e-06	2.77265939763712	17.1498683926612	15.6623220160602	55.1371399265832	11.7550117473559
475	PD37590:39	6.24973875251875e-12	45.0843750207522	354.170410184299	273.293014893141	36.611480031848	4.50821407690293e-08	195.419115971796	154.188230158519	154.251606067238
476	PD37590:4	111.735334165717	142.034738840953	501.299871621056	637.220271927512	110.579948063005	113.637528641654	641.526444725119	497.346683545534	282.645050539543
477	PD37590:40	2.94328458954773	9.64224608634932e-12	14.9984067285957	10.5539814322449	8.6178075432236e-12	8.19441160111066	5.02958835810908	0.69520614377814	6.60401901901173
478	PD37590:41	2.72259017025353	0.822938580271646	8.00560641048656	10.7371013407952	8.6178075432236e-12	6.53254027771801e-12	4.73098941789939	9.38334380458467e-12	1.00309598613643e-11
479	PD37590:42	6.24973875251875e-12	12.9404446885086	31.7218298490523	28.7825586263447	2.52437039909823	8.59155084300713	32.4678853198791	31.9891325035762	9.00162900091857
480	PD37590:43	6.24973875251875e-12	2.07160714568301	15.7466531809395	12.2964381558989	0.995534163452892	5.7210380297951	13.0025338663447	8.21651558476945	8.96885614496508
481	PD37590:44	0.000591908681208346	2.0355454293841	6.16294745183538	1.57600344441238e-11	8.6178075432236e-12	2.78052825454384e-10	4.3573052580916	12.8434622779492	1.61928006235318
482	PD37590:45	0.723783377737101	2.97423177694437	31.7850473172523	1.57600344441238e-11	8.6178075432236e-12	6.53254027771801e-12	12.8796353671681	1.65617006114273	1.00309598613643e-11
483	PD37590:46	8.07225184513655	136.435809834511	712.809094356805	601.782772993553	97.7511558921944	49.9604364219271	443.613752577224	437.579932671135	284.01259344972
484	PD37590:47	0.00089131953898415	8.80911271425387	54.359604669512	18.2751513725781	9.04711003320343e-09	6.53254027771801e-12	55.7649946879735	53.4394120988596	19.3703615770708
485	PD37590:48	5.93061044501061	6.8251124173412	31.8903911995374	37.5115281240454	3.70209728735478	6.89616257927808e-11	36.4640111317216	7.69606628185935	1.00309598613643e-11
486	PD37590:49	6.24973875251875e-12	9.64224608634932e-12	8.58401712290719	1.57600344441238e-11	4.21104527093179	1.01550777416758	8.2516347366259	1.24041103806216	5.71658072473518
487	PD37590:5	10.5604213242421	157.04244346605	1058.32945242497	703.188279798063	181.884747624744	92.7133119468467	616.433479112427	534.958706830237	367.903700522299
488	PD37590:50	31.4896590719359	80.0459216032965	521.396762299295	353.819579155251	73.0095937598255	11.0366972247547	375.457529691996	199.611628087928	219.152019837177
489	PD37590:51	25.5398160433706	98.8985145492973	349.934683901045	390.119909930395	90.7242799844077	104.814438977525	537.658438527098	503.024134633448	294.311012531225
490	PD37590:52	55.0971596087757	110.618230042709	291.242860039977	279.495002184594	62.3027598305328	76.8582703873719	621.849448125975	492.255292072577	305.309035502075
491	PD37590:54	0.000406701106505201	2.71510775635376	1.2694855704957	1.57600344441238e-11	0.000237544432207228	6.53254027771801e-12	1.40888455940274e-11	9.38334380458467e-12	0.0339273703459588
492	PD37590:55	1.39937584895428	9.64224608634932e-12	2.61930083151386	1.57600344441238e-11	0.000241975235847948	0.000202376098327239	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
493	PD37590:56	0.000583932244627809	0.388886222607161	12.6545693917675	3.03944669816622	0.000142846179629703	6.53254027771801e-12	5.93550104102476	5.26220629760208e-09	1.00309598613643e-11
494	PD37590:57	0.00273100558643099	9.64224608634932e-12	3.9932265862284	9.91765114542936e-08	4.86665354744125e-05	0.000424980358091531	1.0420915271673e-06	3.02266812170371	1.00309598613643e-11
495	PD37590:58	0.00141876144384789	9.64224608634932e-12	14.6995561326187	5.01551796908051	8.6178075432236e-12	0.000415928279748002	1.30205529877453	9.38334380458467e-12	1.00309598613643e-11
496	PD37590:59	6.24973875251875e-12	27.1748462042401	5.39752008270196	4.52181444369519e-05	48.3204198973198	6.53254027771801e-12	1.40888455940274e-11	196.125313265519	1.00309598613643e-11
497	PD37590:6	55.9349620772	131.006341469329	441.908461153749	352.220924750449	84.9710166399761	76.9700279033897	556.715551745509	574.763680690695	266.532285319572
498	PD37590:60	21.1758488937762	108.445335090245	699.318803214842	537.668944343254	44.5789235352584	95.5062112756836	549.659490779361	119.296611121727	391.370355306034
499	PD37590:61	0.000993338756959938	9.64224608634932e-12	5.40798516810953	1.25251852807445	8.6178075432236e-12	0.000122248281617743	1.40888455940274e-11	4.35745687066527	1.00309598613643e-11
500	PD37590:63	6.24973875251875e-12	37.7796541864247	85.49397327016	1.57600344441238e-11	34.6337848940794	0.0152904159023202	17.6659289753128	189.546981068619	32.881140896479
501	PD37590:64	19.0111792493278	13.6680515734908	84.3994090787078	1.57600344441238e-11	3.1625173572607	14.4027544347406	71.8736471916717	24.6839458631712	22.8172172216462
502	PD37590:65	7.94305983782935e-11	9.64224608634932e-12	50.5027549923017	50.0056872928582	8.6178075432236e-12	5.00740922063536	69.9253446735232	41.7361535968141	62.8427182937095
503	PD37590:66	43.448824729024	88.9552679281525	578.013863290736	424.414827131093	17.3139376735188	6.13992026316945	401.791157688877	209.919101864039	185.02288098433
504	PD37590:67	26.1965427844993	80.7520363699183	638.06965483239	506.509530977206	9.72840672385412	55.5764604953654	412.845806190992	64.7034193282818	118.638144768035
505	PD37590:68	16.9213712822206	94.9166961438499	810.43345627228	572.704716802159	23.3769410150173	67.5972361163366	526.822472523077	276.870476060954	198.375514925314
506	PD37590:69	0.000357548526300236	1.17245492136281	1.45381834690665e-11	1.57600344441238e-11	0.000670118469607611	6.53254027771801e-12	0.000247667021552881	9.38334380458467e-12	0.845461692088808
507	PD37590:7	4.65561342009873	122.880976622143	326.425024913212	340.426823255601	157.8977352561	46.6588850997626	477.973342794431	406.327607354464	324.778733829993
508	PD37590:70	0.00726648579933304	1.95636935729809	4.91675235063633	5.49835040786335	8.6178075432236e-12	6.53254027771801e-12	5.60852449550293	9.38334380458467e-12	3.03202821863034
509	PD37590:71	0.000487538770711854	9.64224608634932e-12	13.4299847608433	3.5842331503098	0.000101372677802676	6.53254027771801e-12	1.40888455940274e-11	9.38334380458467e-12	0.00413201774058273
510	PD37590:72	6.24973875251875e-12	12.4333144097086	0.000816331165780728	1.57600344441238e-11	112.557263146771	8.67680373270647	1.84270929653951e-11	283.349474864394	9.77541881460103e-07
511	PD37590:73	115.225228977106	89.638791200743	447.221473032596	473.995628785948	46.593488383157	60.289060407997	564.069868032173	189.197801033815	301.794021420042
512	PD37590:74	0.00047205473855031	9.64224608634932e-12	0.450441850498658	1.57600344441238e-11	0.000117923026507007	6.53254027771801e-12	1.49574780096625	9.38334380458467e-12	1.07244951795933
513	PD37590:76	8.74566871961651e-05	9.64224608634932e-12	1.45381834690665e-11	0.000469678820615118	0.00130172461102576	0.000709492498321433	1.01666253456454	1.79018873295002e-10	1.00309598613643e-11
514	PD37590:77	0.000134674844026579	1.03698951540159	4.03416657849939	1.94652595914486	0.000613676590812315	6.53254027771801e-12	1.40888455940274e-11	0.000696743272649805	1.00309598613643e-11
515	PD37590:79	0.000559264923151766	2.11094741082791	19.5126546619036	0.966439207115612	0.000247836518822144	6.53254027771801e-12	4.42806117601369	9.38334380458467e-12	1.00309598613643e-11
516	PD37590:8	56.2903657679752	87.1021034960488	934.525496546296	310.821472514528	24.0762883168973	29.4931309485939	422.350929635748	176.962973481017	296.387595937511
517	PD37590:80	71.8687054391415	123.786666809642	899.131909112536	837.631635521343	79.3375009141899	83.3957910212821	462.970122824181	338.093525460481	226.799933335875
518	PD37590:81	6.00605605989569	2.79701839924052	7.14740889208261	21.9005123326166	33.0591366184649	15.2895725726823	26.4725477713412	139.601842520344	26.7448288562819
519	PD37590:82	55.9557161232111	127.188481039413	903.931478071123	765.013983308159	59.2386805931	101.756928012056	455.420617562976	320.198964927332	240.309875600111
520	PD37590:83	84.2032036572336	129.482655374451	572.77484057895	546.027334259124	19.7430319202281	55.3418505379746	500.56739831079	186.53591598666	260.345898618495
521	PD37590:84	6.24973875251875e-12	9.64224608634932e-12	19.0260850259961	3.82925790154247	12.068017215952	6.53254027771801e-12	1.40888455940274e-11	4.0498411975003	1.04556801887876
522	PD37590:85	3.99136554052738	2.49323233445917	6.78364572203976	1.57600344441238e-11	10.5803085269621	21.2677045350424	7.92616456169885	119.103891727383	17.8719609843448
523	PD37590:86	37.5113493618093	34.2470470561132	121.973119615291	123.606028613676	21.0359133988752	10.8232966843955	66.732837095001	43.5546199200922	47.5341644052436
524	PD37590:87	14.3141903829329	73.4099503447421	560.850959948085	503.017109289498	28.9186037173656	23.5523113925857	300.670927491303	55.3779149810163	230.90635296144
525	PD37590:88	37.7885776735138	108.42769694252	916.921141005393	656.343724206936	78.6761327590442	61.1483832905189	630.335588444309	266.030014911835	177.349020172378
526	PD37590:89	6.66072263131143e-12	4.21432991066409	46.5030936318469	20.1888460035374	8.6178075432236e-12	12.1118847898615	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
527	PD37590:9	4.7880136249585	6.63045915890381	20.1071368111654	35.6580777115725	8.6178075432236e-12	6.53254027771801e-12	18.5809422136337	29.4464072138998	18.808307664059
528	PD37590:90	46.9897464116284	90.9969488900399	567.084394469319	469.912738577615	65.3648722044501	88.5144983581235	542.337881050603	345.834090773502	283.98687951002
